Country/Region,month,value
Afghanistan,January,7535
Afghanistan,February,11429
Afghanistan,March,4989
Afghanistan,April,6084
Afghanistan,May,26914
Afghanistan,June,65063
Afghanistan,July,33678
Afghanistan,August,7686
Afghanistan,September,3060
Afghanistan,October,3056
Afghanistan,November,5920
Afghanistan,December,6910
Albania,January,68130
Albania,February,42060
Albania,March,20347
Albania,April,7888
Albania,May,2588
Albania,June,4670
Albania,July,3301
Albania,August,17543
Albania,September,27880
Albania,October,22395
Albania,November,31952
Albania,December,30413
Algeria,January,41414
Algeria,February,18573
Algeria,March,5550
Algeria,April,8315
Algeria,May,12297
Algeria,June,15404
Algeria,July,48253
Algeria,August,38788
Algeria,September,14315
Algeria,October,9505
Algeria,November,29336
Algeria,December,24312
Andorra,January,14106
Andorra,February,2970
Andorra,March,3545
Andorra,April,2916
Andorra,May,2059
Andorra,June,1155
Andorra,July,837
Andorra,August,606
Andorra,September,1063
Andorra,October,3000
Andorra,November,3588
Andorra,December,7929
Angola,January,18766
Angola,February,1636
Angola,March,1939
Angola,April,4479
Angola,May,8432
Angola,June,6055
Angola,July,4792
Angola,August,6273
Angola,September,11357
Angola,October,13683
Angola,November,5069
Angola,December,18839
Antarctica,January,0
Antarctica,February,0
Antarctica,March,0
Antarctica,April,0
Antarctica,May,0
Antarctica,June,0
Antarctica,July,0
Antarctica,August,0
Antarctica,September,0
Antarctica,October,0
Antarctica,November,0
Antarctica,December,11
Antigua and Barbuda,January,2419
Antigua and Barbuda,February,1306
Antigua and Barbuda,March,467
Antigua and Barbuda,April,248
Antigua and Barbuda,May,657
Antigua and Barbuda,June,418
Antigua and Barbuda,July,62
Antigua and Barbuda,August,415
Antigua and Barbuda,September,1523
Antigua and Barbuda,October,854
Antigua and Barbuda,November,96
Antigua and Barbuda,December,160
Argentina,January,3025973
Argentina,February,702126
Argentina,March,379765
Argentina,April,666235
Argentina,May,975187
Argentina,June,872868
Argentina,July,586162
Argentina,August,482289
Argentina,September,404548
Argentina,October,447828
Argentina,November,299550
Argentina,December,524641
Armenia,January,30482
Armenia,February,57069
Armenia,March,23800
Armenia,April,25307
Armenia,May,13918
Armenia,June,18965
Armenia,July,18023
Armenia,August,17256
Armenia,September,26140
Armenia,October,86083
Armenia,November,75503
Armenia,December,30697
Australia,January,2155292
Australia,February,654807
Australia,March,1342927
Australia,April,1382772
Australia,May,1360009
Australia,June,770701
Australia,July,13100
Australia,August,29249
Australia,September,53365
Australia,October,65348
Australia,November,39942
Australia,December,214354
Austria,January,618014
Austria,February,879084
Austria,March,1264642
Austria,April,413101
Austria,May,142770
Austria,June,152002
Austria,July,11551
Austria,August,34635
Austria,September,72182
Austria,October,141794
Austria,November,502685
Austria,December,200462
Azerbaijan,January,53042
Azerbaijan,February,131518
Azerbaijan,March,33736
Azerbaijan,April,59532
Azerbaijan,May,18742
Azerbaijan,June,14530
Azerbaijan,July,22156
Azerbaijan,August,85599
Azerbaijan,September,62805
Azerbaijan,October,62508
Azerbaijan,November,122855
Azerbaijan,December,126153
Bahamas,January,8389
Bahamas,February,918
Bahamas,March,762
Bahamas,April,1676
Bahamas,May,2565
Bahamas,June,1935
Bahamas,July,2724
Bahamas,August,4942
Bahamas,September,4751
Bahamas,October,3958
Bahamas,November,1267
Bahamas,December,2015
Bahrain,January,102895
Bahrain,February,159686
Bahrain,March,62163
Bahrain,April,49199
Bahrain,May,88914
Bahrain,June,77252
Bahrain,July,17583
Bahrain,August,14344
Bahrain,September,21409
Bahrain,October,12553
Bahrain,November,6172
Bahrain,December,10091
Bangladesh,January,234923
Bangladesh,February,155821
Bangladesh,March,73130
Bangladesh,April,156567
Bangladesh,May,81710
Bangladesh,June,226902
Bangladesh,July,428404
Bangladesh,August,326469
Bangladesh,September,105776
Bangladesh,October,57833
Bangladesh,November,63993
Bangladesh,December,57833
Barbados,January,17027
Barbados,February,12258
Barbados,March,4725
Barbados,April,11058
Barbados,May,10747
Barbados,June,3390
Barbados,July,322
Barbados,August,706
Barbados,September,3365
Barbados,October,9429
Barbados,November,7592
Barbados,December,3356
Belarus,January,97895
Belarus,February,215754
Belarus,March,77623
Belarus,April,68444
Belarus,May,66752
Belarus,June,42312
Belarus,July,34541
Belarus,August,39527
Belarus,September,63342
Belarus,October,81933
Belarus,November,92715
Belarus,December,102029
Belgium,January,1113553
Belgium,February,463434
Belgium,March,417450
Belgium,April,348920
Belgium,May,177744
Belgium,June,98840
Belgium,July,46908
Belgium,August,76434
Belgium,September,93506
Belgium,October,426473
Belgium,November,553501
Belgium,December,408459
Belize,January,18779
Belize,February,6592
Belize,March,752
Belize,April,444
Belize,May,2009
Belize,June,4655
Belize,July,936
Belize,August,3149
Belize,September,5433
Belize,October,7492
Belize,November,6000
Belize,December,7331
Benin,January,2157
Benin,February,1658
Benin,March,2060
Benin,April,776
Benin,May,405
Benin,June,1278
Benin,July,801
Benin,August,5312
Benin,September,10736
Benin,October,1145
Benin,November,473
Benin,December,321
Bhutan,January,2420
Bhutan,February,7819
Bhutan,March,15409
Bhutan,April,31266
Bhutan,May,1047
Bhutan,June,615
Bhutan,July,439
Bhutan,August,205
Bhutan,September,62
Bhutan,October,87
Bhutan,November,80
Bhutan,December,280
Bolivia,January,312663
Bolivia,February,69865
Bolivia,March,32056
Bolivia,April,35412
Bolivia,May,80250
Bolivia,June,104841
Bolivia,July,77452
Bolivia,August,57182
Bolivia,September,28279
Bolivia,October,19585
Bolivia,November,26926
Bolivia,December,77610
Bosnia and Herzegovina,January,66666
Bosnia and Herzegovina,February,33217
Bosnia and Herzegovina,March,43305
Bosnia and Herzegovina,April,31819
Bosnia and Herzegovina,May,7121
Bosnia and Herzegovina,June,3626
Bosnia and Herzegovina,July,8056
Bosnia and Herzegovina,August,16286
Bosnia and Herzegovina,September,28427
Bosnia and Herzegovina,October,40604
Bosnia and Herzegovina,November,60118
Bosnia and Herzegovina,December,39332
Botswana,January,40015
Botswana,February,17992
Botswana,March,53057
Botswana,April,7563
Botswana,May,10193
Botswana,June,28741
Botswana,July,37587
Botswana,August,51066
Botswana,September,23832
Botswana,October,10844
Botswana,November,12574
Botswana,December,28504
Brazil,January,4699180
Brazil,February,4682613
Brazil,March,3366115
Brazil,April,2489748
Brazil,May,2882536
Brazil,June,4096856
Brazil,July,2609632
Brazil,August,2107428
Brazil,September,1549702
Brazil,October,1102661
Brazil,November,1089720
Brazil,December,1530763
Brunei,January,1029
Brunei,February,47072
Brunei,March,71025
Brunei,April,7459
Brunei,May,6845
Brunei,June,13655
Brunei,July,77
Brunei,August,2378
Brunei,September,4406
Brunei,October,6016
Brunei,November,1930
Brunei,December,419
Bulgaria,January,221339
Bulgaria,February,167604
Bulgaria,March,143638
Bulgaria,April,80660
Bulgaria,May,23642
Bulgaria,June,11796
Bulgaria,July,9926
Bulgaria,August,35264
Bulgaria,September,50987
Bulgaria,October,132341
Bulgaria,November,185021
Bulgaria,December,109017
Burkina Faso,January,6967
Burkina Faso,February,1427
Burkina Faso,March,1098
Burkina Faso,April,989
Burkina Faso,May,360
Burkina Faso,June,305
Burkina Faso,July,238
Burkina Faso,August,466
Burkina Faso,September,1154
Burkina Faso,October,994
Burkina Faso,November,1593
Burkina Faso,December,5453
Burma,January,20213
Burma,February,54110
Burma,March,24249
Burma,April,1815
Burma,May,1338
Burma,June,13964
Burma,July,141962
Burma,August,100626
Burma,September,77285
Burma,October,75330
Burma,November,60336
Burma,December,42349
Burundi,January,10880
Burundi,February,1272
Burundi,March,985
Burundi,April,2683
Burundi,May,2883
Burundi,June,1277
Burundi,July,1845
Burundi,August,4972
Burundi,September,5797
Burundi,October,2388
Burundi,November,479
Burundi,December,7081
Cabo Verde,January,16193
Cabo Verde,February,1521
Cabo Verde,March,2142
Cabo Verde,April,6597
Cabo Verde,May,7173
Cabo Verde,June,6019
Cabo Verde,July,2558
Cabo Verde,August,2996
Cabo Verde,September,4362
Cabo Verde,October,3408
Cabo Verde,November,2123
Cabo Verde,December,4441
Cambodia,January,951
Cambodia,February,9275
Cambodia,March,7077
Cambodia,April,11601
Cambodia,May,16706
Cambodia,June,20307
Cambodia,July,26956
Cambodia,August,15847
Cambodia,September,19599
Cambodia,October,5885
Cambodia,November,1647
Cambodia,December,411
Cameroon,January,10691
Cameroon,February,8619
Cameroon,March,12452
Cameroon,April,26456
Cameroon,May,10918
Cameroon,June,8738
Cameroon,July,5869
Cameroon,August,3248
Cameroon,September,10574
Cameroon,October,11151
Cameroon,November,6947
Cameroon,December,4405
Canada,January,1042590
Canada,February,315886
Canada,March,318828
Canada,April,562172
Canada,May,310491
Canada,June,105898
Canada,July,27497
Canada,August,82031
Canada,September,157702
Canada,October,166424
Canada,November,223653
Canada,December,632321
Central African Republic,January,1774
Central African Republic,February,329
Central African Republic,March,584
Central African Republic,April,1297
Central African Republic,May,1641
Central African Republic,June,2784
Central African Republic,July,873
Central African Republic,August,4248
Central African Republic,September,193
Central African Republic,October,184
Central African Republic,November,237
Central African Republic,December,505
Chad,January,2715
Chad,February,697
Chad,March,622
Chad,April,451
Chad,May,825
Chad,June,116
Chad,July,92
Chad,August,96
Chad,September,233
Chad,October,314
Chad,November,243
Chad,December,1021
Chile,January,477626
Chile,February,992553
Chile,March,583672
Chile,April,305260
Chile,May,436259
Chile,June,597749
Chile,July,136143
Chile,August,78963
Chile,September,66854
Chile,October,88049
Chile,November,109190
Chile,December,100973
China,January,20959
China,February,336948
China,March,990468
China,April,634352
China,May,82724
China,June,35455
China,July,4953
China,August,5419
China,September,3002
China,October,3287
China,November,4334
China,December,7584
Colombia,January,1181930
Colombia,February,334128
Colombia,March,175926
Colombia,April,466699
Colombia,May,580396
Colombia,June,950888
Colombia,July,742000
Colombia,August,443352
Colombia,September,262776
Colombia,October,289615
Colombia,November,309879
Colombia,December,413765
Comoros,January,3220
Comoros,February,1046
Comoros,March,178
Comoros,April,158
Comoros,May,167
Comoros,June,271
Comoros,July,167
Comoros,August,85
Comoros,September,129
Comoros,October,184
Comoros,November,308
Comoros,December,2226
Congo (Brazzaville),January,4396
Congo (Brazzaville),February,1248
Congo (Brazzaville),March,931
Congo (Brazzaville),April,1206
Congo (Brazzaville),May,1371
Congo (Brazzaville),June,1463
Congo (Brazzaville),July,2703
Congo (Brazzaville),August,1181
Congo (Brazzaville),September,1766
Congo (Brazzaville),October,3280
Congo (Brazzaville),November,2131
Congo (Brazzaville),December,2452
Congo (Kinshasa),January,15699
Congo (Kinshasa),February,3781
Congo (Kinshasa),March,3057
Congo (Kinshasa),April,2460
Congo (Kinshasa),May,5647
Congo (Kinshasa),June,15862
Congo (Kinshasa),July,11112
Congo (Kinshasa),August,5973
Congo (Kinshasa),September,2636
Congo (Kinshasa),October,1180
Congo (Kinshasa),November,2230
Congo (Kinshasa),December,21445
Costa Rica,January,148264
Costa Rica,February,123128
Costa Rica,March,44379
Costa Rica,April,48136
Costa Rica,May,107296
Costa Rica,June,65251
Costa Rica,July,53237
Costa Rica,August,80379
Costa Rica,September,102932
Costa Rica,October,61724
Costa Rica,November,36808
Costa Rica,December,33400
Cote d'Ivoire,January,15623
Cote d'Ivoire,February,5120
Cote d'Ivoire,March,11572
Cote d'Ivoire,April,3432
Cote d'Ivoire,May,3099
Cote d'Ivoire,June,8513
Cote d'Ivoire,July,8378
Cote d'Ivoire,August,7554
Cote d'Ivoire,September,6241
Cote d'Ivoire,October,2036
Cote d'Ivoire,November,1042
Cote d'Ivoire,December,10439
Croatia,January,243511
Croatia,February,128180
Croatia,March,73902
Croatia,April,85043
Croatia,May,38209
Croatia,June,13905
Croatia,July,6105
Croatia,August,15513
Croatia,September,37116
Croatia,October,98281
Croatia,November,216983
Croatia,December,189435
Cuba,January,93609
Cuba,February,48165
Cuba,March,46093
Cuba,April,45415
Cuba,May,38481
Cuba,June,49682
Cuba,July,193870
Cuba,August,269683
Cuba,September,226138
Cuba,October,75863
Cuba,November,11882
Cuba,December,7097
Cyprus,January,98800
Cyprus,February,69478
Cyprus,March,119610
Cyprus,April,70204
Cyprus,May,17124
Cyprus,June,17876
Cyprus,July,26462
Cyprus,August,12787
Cyprus,September,5089
Cyprus,October,6348
Cyprus,November,16622
Cyprus,December,44317
Czechia,January,803838
Czechia,February,811580
Czechia,March,547867
Czechia,April,185866
Czechia,May,47298
Czechia,June,19987
Czechia,July,10909
Czechia,August,13657
Czechia,September,58445
Czechia,October,335752
Czechia,November,575336
Czechia,December,521050
Denmark,January,997169
Denmark,February,1050629
Denmark,March,317050
Denmark,April,84153
Denmark,May,53490
Denmark,June,43988
Denmark,July,24466
Denmark,August,32501
Denmark,September,24591
Denmark,October,48561
Denmark,November,135895
Denmark,December,401403
Diamond Princess,January,0
Diamond Princess,February,705
Diamond Princess,March,7
Diamond Princess,April,0
Diamond Princess,May,0
Diamond Princess,June,0
Diamond Princess,July,0
Diamond Princess,August,0
Diamond Princess,September,0
Diamond Princess,October,0
Diamond Princess,November,0
Diamond Princess,December,0
Djibouti,January,1909
Djibouti,February,217
Djibouti,March,2006
Djibouti,April,4181
Djibouti,May,2762
Djibouti,June,1412
Djibouti,July,451
Djibouti,August,402
Djibouti,September,1090
Djibouti,October,812
Djibouti,November,144
Djibouti,December,304
Dominica,January,2247
Dominica,February,2101
Dominica,March,782
Dominica,April,191
Dominica,May,2165
Dominica,June,675
Dominica,July,17
Dominica,August,1430
Dominica,September,1853
Dominica,October,1362
Dominica,November,1240
Dominica,December,789
Dominican Republic,January,179742
Dominican Republic,February,44868
Dominican Republic,March,17683
Dominican Republic,April,20925
Dominican Republic,May,41319
Dominican Republic,June,66945
Dominican Republic,July,53765
Dominican Republic,August,33334
Dominican Republic,September,26368
Dominican Republic,October,37429
Dominican Republic,November,42554
Dominican Republic,December,38324
Ecuador,January,220936
Ecuador,February,131049
Ecuador,March,76970
Ecuador,April,85607
Ecuador,May,65925
Ecuador,June,74258
Ecuador,July,57791
Ecuador,August,42783
Ecuador,September,31714
Ecuador,October,38230
Ecuador,November,34564
Ecuador,December,41912
Egypt,January,68225
Egypt,February,74334
Egypt,March,41909
Egypt,April,40629
Egypt,May,54546
Egypt,June,61958
Egypt,July,28747
Egypt,August,9040
Egypt,September,20342
Egypt,October,30850
Egypt,November,35917
Egypt,December,49148
El Salvador,January,21888
El Salvador,February,26470
El Salvador,March,9265
El Salvador,April,5872
El Salvador,May,7292
El Salvador,June,15876
El Salvador,July,18048
El Salvador,August,16537
El Salvador,September,13636
El Salvador,October,13823
El Salvador,November,11496
El Salvador,December,9443
Equatorial Guinea,January,2331
Equatorial Guinea,February,571
Equatorial Guinea,March,1037
Equatorial Guinea,April,990
Equatorial Guinea,May,1840
Equatorial Guinea,June,1013
Equatorial Guinea,July,2966
Equatorial Guinea,August,717
Equatorial Guinea,September,2974
Equatorial Guinea,October,1064
Equatorial Guinea,November,289
Equatorial Guinea,December,242
Eritrea,January,2340
Eritrea,February,877
Eritrea,March,480
Eritrea,April,416
Eritrea,May,448
Eritrea,June,2116
Eritrea,July,614
Eritrea,August,135
Eritrea,September,136
Eritrea,October,200
Eritrea,November,638
Eritrea,December,1396
Estonia,January,112353
Estonia,February,178280
Estonia,March,103442
Estonia,April,32428
Estonia,May,12382
Estonia,June,4881
Estonia,July,2568
Estonia,August,8710
Estonia,September,15297
Estonia,October,39246
Estonia,November,36018
Estonia,December,34506
Eswatini,January,8611
Eswatini,February,2096
Eswatini,March,943
Eswatini,April,2084
Eswatini,May,2189
Eswatini,June,1597
Eswatini,July,8731
Eswatini,August,19321
Eswatini,September,3458
Eswatini,October,932
Eswatini,November,737
Eswatini,December,22392
Ethiopia,January,58202
Ethiopia,February,24991
Ethiopia,March,48574
Ethiopia,April,51768
Ethiopia,May,17315
Ethiopia,June,24672
Ethiopia,July,15875
Ethiopia,August,62370
Ethiopia,September,60777
Ethiopia,October,40294
Ethiopia,November,20274
Ethiopia,December,62996
Fiji,January,9529
Fiji,February,1079
Fiji,March,487
Fiji,April,293
Fiji,May,694
Fiji,June,4531
Fiji,July,25372
Fiji,August,16936
Fiji,September,4311
Fiji,October,1120
Fiji,November,373
Fiji,December,833
Finland,January,228166
Finland,February,160443
Finland,March,267531
Finland,April,152089
Finland,May,76402
Finland,June,44983
Finland,July,11657
Finland,August,21252
Finland,September,16172
Finland,October,23519
Finland,November,38043
Finland,December,93340
France,January,9767052
France,February,4171219
France,March,3866926
France,April,4121945
France,May,949169
France,June,1436992
France,July,376213
France,August,738322
France,September,555739
France,October,971002
France,November,1372482
France,December,2700038
Gabon,January,6304
Gabon,February,4434
Gabon,March,5043
Gabon,April,3803
Gabon,May,3781
Gabon,June,3468
Gabon,July,2358
Gabon,August,1685
Gabon,September,4500
Gabon,October,5572
Gabon,November,2063
Gabon,December,4813
Gambia,January,1965
Gambia,February,719
Gambia,March,800
Gambia,April,453
Gambia,May,116
Gambia,June,110
Gambia,July,2079
Gambia,August,4454
Gambia,September,852
Gambia,October,124
Gambia,November,94
Gambia,December,236
Georgia,January,271873
Georgia,February,442197
Georgia,March,53904
Georgia,April,35812
Georgia,May,35953
Georgia,June,24477
Georgia,July,53696
Georgia,August,130596
Georgia,September,67906
Georgia,October,138979
Georgia,November,223044
Georgia,December,180934
Germany,January,3161742
Germany,February,5155608
Germany,March,7040372
Germany,April,4122620
Germany,May,1873060
Germany,June,1747029
Germany,July,55463
Germany,August,207374
Germany,September,331483
Germany,October,599583
Germany,November,1774379
Germany,December,1979477
Ghana,January,26173
Ghana,February,19767
Ghana,March,8018
Ghana,April,4094
Ghana,May,7529
Ghana,June,16066
Ghana,July,24865
Ghana,August,25214
Ghana,September,10374
Ghana,October,4024
Ghana,November,4455
Ghana,December,15170
Greece,January,747977
Greece,February,515088
Greece,March,682506
Greece,April,376272
Greece,May,186906
Greece,June,212302
Greece,July,71916
Greece,August,100500
Greece,September,75961
Greece,October,107179
Greece,November,262753
Greece,December,305529
Grenada,January,6176
Grenada,February,1354
Grenada,March,338
Grenada,April,633
Grenada,May,3125
Grenada,June,520
Grenada,July,4
Grenada,August,297
Grenada,September,4734
Grenada,October,649
Grenada,November,70
Grenada,December,370
Guatemala,January,83423
Guatemala,February,101739
Guatemala,March,71213
Guatemala,April,52070
Guatemala,May,45690
Guatemala,June,92473
Guatemala,July,106594
Guatemala,August,126078
Guatemala,September,107710
Guatemala,October,57450
Guatemala,November,30535
Guatemala,December,26325
Guinea,January,4939
Guinea,February,1677
Guinea,March,4000
Guinea,April,3870
Guinea,May,3388
Guinea,June,2331
Guinea,July,3835
Guinea,August,5914
Guinea,September,2153
Guinea,October,1662
Guinea,November,1164
Guinea,December,1884
Guinea-Bissau,January,1284
Guinea-Bissau,February,1043
Guinea-Bissau,March,544
Guinea-Bissau,April,334
Guinea-Bissau,May,1150
Guinea-Bissau,June,570
Guinea-Bissau,July,947
Guinea-Bissau,August,1544
Guinea-Bissau,September,427
Guinea-Bissau,October,116
Guinea-Bissau,November,334
Guinea-Bissau,December,55
Guyana,January,21625
Guyana,February,3976
Guyana,March,2008
Guyana,April,3324
Guyana,May,5030
Guyana,June,5653
Guyana,July,2636
Guyana,August,3918
Guyana,September,7867
Guyana,October,4989
Guyana,November,3570
Guyana,December,2625
Haiti,January,4766
Haiti,February,2022
Haiti,March,548
Haiti,April,502
Haiti,May,2931
Haiti,June,9126
Haiti,July,3046
Haiti,August,1650
Haiti,September,1282
Haiti,October,2627
Haiti,November,1433
Haiti,December,1537
Holy See,January,2
Holy See,February,0
Holy See,March,6
Holy See,April,5
Holy See,May,1
Holy See,June,0
Holy See,July,0
Holy See,August,0
Holy See,September,0
Holy See,October,15
Holy See,November,0
Holy See,December,0
Honduras,January,38488
Honduras,February,41799
Honduras,March,28730
Honduras,April,26037
Honduras,May,32517
Honduras,June,40397
Honduras,July,56807
Honduras,August,60646
Honduras,September,43123
Honduras,October,29375
Honduras,November,13843
Honduras,December,15117
Hungary,January,342062
Hungary,February,295152
Hungary,March,288653
Hungary,April,178344
Hungary,May,43051
Hungary,June,11175
Hungary,July,1713
Hungary,August,4480
Hungary,September,30690
Hungary,October,89574
Hungary,November,381490
Hungary,December,258699
Iceland,January,40862
Iceland,February,62219
Iceland,March,52837
Iceland,April,5117
Iceland,May,2825
Iceland,June,5787
Iceland,July,1371
Iceland,August,3052
Iceland,September,1633
Iceland,October,3828
Iceland,November,4929
Iceland,December,9527
India,January,7078822
India,February,1816179
India,March,1205548
India,April,7030183
India,May,9247465
India,June,2903975
India,July,2354697
India,August,3150199
India,September,3577280
India,October,2390605
India,November,1589689
India,December,1088703
Indonesia,January,425766
Indonesia,February,1467398
Indonesia,March,626976
Indonesia,April,199224
Indonesia,May,177867
Indonesia,June,415571
Indonesia,July,1283377
Indonesia,August,746563
Indonesia,September,237515
Indonesia,October,152334
Indonesia,November,140846
Indonesia,December,210626
Iran,January,371630
Iran,February,892018
Iran,March,409198
Iran,April,722981
Iran,May,481266
Iran,June,372739
Iran,July,742993
Iran,August,1192063
Iran,September,676984
Iran,October,493151
Iran,November,542105
Iran,December,340028
Iraq,January,141187
Iraq,February,168077
Iraq,March,172873
Iraq,April,221208
Iraq,May,143569
Iraq,June,202333
Iraq,July,356195
Iraq,August,371876
Iraq,September,243200
Iraq,October,161594
Iraq,November,105843
Iraq,December,55310
Ireland,January,499217
Ireland,February,140460
Ireland,March,178499
Ireland,April,88080
Ireland,May,62071
Ireland,June,36101
Ireland,July,29660
Ireland,August,54217
Ireland,September,44829
Ireland,October,80963
Ireland,November,135609
Ireland,December,237679
Israel,January,1736810
Israel,February,866312
Israel,March,346731
Israel,April,173434
Israel,May,64588
Israel,June,200878
Israel,July,78537
Israel,August,237506
Israel,September,346371
Israel,October,112178
Israel,November,39044
Israel,December,126343
Italy,January,5303301
Italy,February,2173079
Italy,March,2623816
Italy,April,2358271
Italy,May,1180912
Italy,June,971681
Italy,July,97078
Italy,August,211640
Italy,September,178011
Italy,October,464179
Italy,November,1178706
Italy,December,1602748
Jamaica,January,33418
Jamaica,February,11084
Jamaica,March,16781
Jamaica,April,7948
Jamaica,May,10431
Jamaica,June,7043
Jamaica,July,2947
Jamaica,August,16817
Jamaica,September,19629
Jamaica,October,7889
Jamaica,November,3904
Jamaica,December,4735
Japan,January,1161168
Japan,February,2309547
Japan,March,1594164
Japan,April,1445382
Japan,May,1123667
Japan,June,486518
Japan,July,144672
Japan,August,599897
Japan,September,225894
Japan,October,35015
Japan,November,51794
Japan,December,92585
Jordan,January,194265
Jordan,February,470634
Jordan,March,281538
Jordan,April,103235
Jordan,May,26639
Jordan,June,17523
Jordan,July,19369
Jordan,August,27255
Jordan,September,36584
Jordan,October,99404
Jordan,November,238225
Jordan,December,184526
Kazakhstan,January,287423
Kazakhstan,February,92248
Kazakhstan,March,38232
Kazakhstan,April,81817
Kazakhstan,May,75226
Kazakhstan,June,51928
Kazakhstan,July,218842
Kazakhstan,August,270418
Kazakhstan,September,109295
Kazakhstan,October,66414
Kazakhstan,November,59572
Kazakhstan,December,44179
Kenya,January,30668
Kenya,February,6765
Kenya,March,28621
Kenya,April,25947
Kenya,May,14186
Kenya,June,25752
Kenya,July,33322
Kenya,August,46215
Kenya,September,17899
Kenya,October,20539
Kenya,November,30204
Kenya,December,52780
Kiribati,January,458
Kiribati,February,2454
Kiribati,March,152
Kiribati,April,15
Kiribati,May,19
Kiribati,June,138
Kiribati,July,0
Kiribati,August,0
Kiribati,September,0
Kiribati,October,0
Kiribati,November,0
Kiribati,December,0
"Korea, North",January,0
"Korea, North",February,0
"Korea, North",March,0
"Korea, North",April,0
"Korea, North",May,1
"Korea, North",June,0
"Korea, North",July,0
"Korea, North",August,0
"Korea, North",September,0
"Korea, North",October,0
"Korea, North",November,0
"Korea, North",December,0
"Korea, South",January,245538
"Korea, South",February,2424069
"Korea, South",March,10122613
"Korea, South",April,3919814
"Korea, South",May,862660
"Korea, South",June,248612
"Korea, South",July,43550
"Korea, South",August,59504
"Korea, South",September,64035
"Korea, South",October,55359
"Korea, South",November,93981
"Korea, South",December,210020
Kosovo,January,53528
Kosovo,February,28543
Kosovo,March,22059
Kosovo,April,15752
Kosovo,May,3921
Kosovo,June,2999
Kosovo,July,6138
Kosovo,August,41745
Kosovo,September,17252
Kosovo,October,4398
Kosovo,November,20597
Kosovo,December,11941
Kuwait,January,143255
Kuwait,February,99817
Kuwait,March,50579
Kuwait,April,48054
Kuwait,May,60066
Kuwait,June,76396
Kuwait,July,61906
Kuwait,August,30181
Kuwait,September,21868
Kuwait,October,21767
Kuwait,November,17393
Kuwait,December,11722
Kyrgyzstan,January,17181
Kyrgyzstan,February,3874
Kyrgyzstan,March,2802
Kyrgyzstan,April,7433
Kyrgyzstan,May,10457
Kyrgyzstan,June,24092
Kyrgyzstan,July,68188
Kyrgyzstan,August,20935
Kyrgyzstan,September,5569
Kyrgyzstan,October,14936
Kyrgyzstan,November,16392
Kyrgyzstan,December,9194
Laos,January,22796
Laos,February,8891
Laos,March,34168
Laos,April,31289
Laos,May,3675
Laos,June,478
Laos,July,4179
Laos,August,8718
Laos,September,8832
Laos,October,16426
Laos,November,33482
Laos,December,37324
Latvia,January,141427
Latvia,February,280301
Latvia,March,162350
Latvia,April,39773
Latvia,May,21450
Latvia,June,10203
Latvia,July,1547
Latvia,August,3939
Latvia,September,16082
Latvia,October,64918
Latvia,November,45701
Latvia,December,46844
Lebanon,January,312827
Lebanon,February,221504
Lebanon,March,117263
Lebanon,April,63231
Lebanon,May,16549
Lebanon,June,15260
Lebanon,July,19291
Lebanon,August,53639
Lebanon,September,44290
Lebanon,October,59388
Lebanon,November,75348
Lebanon,December,110833
